level_of_education,Frequency,Proportion
 HS-grad,2335,0.30894416512304845
 Bachelors,1669,0.22082561524212754
 Some-college,1550,0.20508070918232338
 Masters,555,0.07343212490076739
 Assoc-voc,285,0.03770838846255623
 Assoc-acdm,232,0.030695951309870337
 11th,200,0.02646202699126753
 Prof-school,184,0.024345064831966128
 10th,146,0.019317279703625297
 7th-8th,99,0.013098703360677429
 Doctorate,96,0.012701772955808415
 9th,78,0.010320190526594337
 12th,55,0.007277057422598571
 5th-6th,45,0.005953956073035195
 1st-4th,22,0.0029108229690394285
 Preschool,7,0.0009261709446943636
